BAIRRO,Variável,2010
abranches,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.70945
agua verde,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.25357
ahu,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.238620000000001
alto boqueirao,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.26261
alto da gloria,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.101109999999999
alto da rua xv,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.7842300000000004
atuba,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.7132599999999998
augusta,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.09175
bacacheri,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.0169799999999998
bairro alto,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.55588
barreirinha,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.60064
batel,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),6.187409999999999
bigorrilho,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.95238
boa vista,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.17457
bom retiro,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.9341399999999997
boqueirao,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.60285
butiatuvinha,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.7717399999999999
cabral,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.669129999999999
cachoeira,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.1729100000000001
cajuru,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.27531
campina do siqueira,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.0830200000000003
campo comprido,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.48619
campo de santana,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),94802
capao da imbuia,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.76695
capao raso,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.5831899999999999
caximba,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),89694
centro,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.08991
cidade industrial de curitiba,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.13765
cristo rei,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.71195
fanny,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.84416
fazendinha,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.37968
ganchinho,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),94909
guabirotuba,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.4882
guai­ra,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.6962400000000002
hauer,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.86935
hugo lange,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.391360000000001
jardim botanico,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.49219
jardim das americas,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.0629
jardim social,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.779280000000001
juveve,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.44587
lindoia,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.3905800000000001
merces,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.03718
mossungue,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),5.03938
novo mundo,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.7266899999999998
orleans,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.9417099999999998
parolin,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.734
pilarzinho,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.83908
pinheirinho,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.2512899999999998
portao,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.5755
prado velho,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.0652899999999998
reboucas,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.83112
santa candida,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.4717999999999998
santa felicidade,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.3527099999999996
santa quiteria,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.0193
santo inacio,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.5683800000000003
sao braz,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.89137
sao francisco,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.8373
sao lourenco,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.5694
sao miguel,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),85489
seminario,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),4.1030999999999995
sitio cercado,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.0668
taboao,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.8676599999999999
taruma,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.9737999999999998
tatuquara,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),90364
tingui,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.9029399999999999
uberaba,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.62351
umbara,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.1640400000000002
vila izabel,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),3.3909
vista alegre,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),2.8987399999999997
xaxim,rendimento nominal mensal medio das pessoas de 10 anos ou mais de idade - com rendimento (real),1.53217
